filename,1,2,3,4,5,6,7,8
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_7_13_22.jpg,36,0,4,0,0,2,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_6_14_46.jpg,36,1,3,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_6_6_32.jpg,30,1,2,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_20_7_52.jpg,39,1,1,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_2_10_38.jpg,41,1,3,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_25_16_48.jpg,50,1,11,0,0,4,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_24_8_13.jpg,35,2,6,0,0,4,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_18_10_53.jpg,38,1,3,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_19_12_16.jpg,40,0,2,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_3_6_57.jpg,35,2,1,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_3_7_13.jpg,32,1,4,0,0,1,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_5_12_18.jpg,33,0,6,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_20_10_19.jpg,34,1,7,0,0,4,0,2
